t,count
1663372171,0
1663372172,0
1663372173,0
1663372174,0
1663372175,0
1663372176,0
1663372177,0
1663372178,0
1663372179,5792694104
1663372180,5792694104
1663372181,5792694104
1663372182,9549843750
1663372183,9579584017
1663372184,9579584017
1663372185,14442268533
1663372186,14442268533
1663372187,14442268533
1663372188,14442268533
1663372189,14442268533
1663372190,19733465688
1663372191,19733465688
1663372192,19733465688
1663372193,25589329894
1663372194,25984659733
1663372195,26868446546
1663372196,26868446546
1663372197,27923485726
1663372198,29026796061
1663372199,29026796061
1663372200,32763260702
1663372201,32788481918
1663372202,36388691846
